Loss:  tensor(0.5736, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2423, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2586, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2979, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2630, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2699, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2680, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2154, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3090, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2527, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2599, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2495, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2395, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2460, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2633, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2398, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2571, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2822, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2558, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2484, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2391, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2709, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2646, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2327, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2911, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2381, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2500, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2795, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2294, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2507, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2175, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2602, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2697, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2177, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2557, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2295, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3068, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2547, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2519, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2605, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2444, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2498, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2509, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2617, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2622, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2698, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2302, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2347, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2282, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2563, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2907, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2698, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2285, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2525, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2367, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2667, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2405, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2400, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2868, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2531, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2619, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2575, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2602, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2644, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2809, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2791, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2524, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2776, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2447, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2335, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2627, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2554, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2711, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2396, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2709, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2641, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2572, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2560, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2647, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2444, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2638, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2627, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2527, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2495, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2801, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2459, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2649, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2489, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2450, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2360, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2750, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2989, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2488, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2359, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2863, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2492, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2220, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2323, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2707, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2976, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2455, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2537, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2414, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2867, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2818, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2418, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2242, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2646, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2366, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2624, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2562, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2272, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2813, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2667, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2510, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2749, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2837, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2555, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2447, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2391, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2662, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2584, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2399, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2795, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2631, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2445, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2586, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2781, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2332, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2828, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2344, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2417, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2525, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2795, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2529, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2370, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2386, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2420, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2346, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2212, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2669, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2516, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2605, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2191, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3056, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2486, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2732, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2613, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2888, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2660, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2413, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2410, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2564, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2563, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2405, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2793, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2550, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2993, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2504, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2934, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2603, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2519, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2576, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2357, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2678, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2437, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2510, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2779, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2424, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2499, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2204, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2321, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2481, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3117, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2419, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2358, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3177, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2682, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2614, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2564, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2566, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2846, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2611, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2588, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2220, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2694, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2384, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2888, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2568, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2401, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2340, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2462, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2493, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2209, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2384, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2466, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2659, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2733, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2386, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2423, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2783, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2627, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2633, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2840, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3025, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2633, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2517, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2722, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2419, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2333, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2302, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2652, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2695, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2726, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2742, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2509, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2369, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2398, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2751, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2362, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2450, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2439, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2411, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2575, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2562, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3014, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2463, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2985, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2561, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2161, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2685, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2508, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2259, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2500, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2664, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2482, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2145, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2537, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2782, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2430, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2235, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2693, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2652, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2494, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2550, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2673, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2620, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2646, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2615, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2652, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3023, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2720, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2730, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2718, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2664, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2408, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2947, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2517, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2524, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2524, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2452, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2599, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2528, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2869, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2378, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2579, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2681, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2979, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2548, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2613, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2483, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2522, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2471, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2560, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2208, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2584, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2523, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2625, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2798, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2589, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2246, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2580, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2552, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2290, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2530, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2441, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2936, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2658, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2417, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2914, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2684, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2749, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2578, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2594, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2401, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2326, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2594, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2329, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2449, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2247, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2673, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2456, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2483, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2530, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2437, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2604, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2763, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2827, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2516, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2707, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2672, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2569, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2531, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2555, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2684, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2382, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2577, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2556, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2475, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2785, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2686, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2475, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2450, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2817, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2355, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2450, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2600, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2655, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2554, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2427, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2640, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2444, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2812, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2490, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2562, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2388, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3247, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3055, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2432, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2832, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2532, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2459, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2753, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2661, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2548, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2406, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2435, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2502, device='cuda:0', grad_fn=<MeanBackward0>)
